image_folder_path,filename
tracking/WebUAV-3M/Val/riding_a_horse_1,chunk_000000000_00010.jpg
tracking/WebUAV-3M/Val/riding_a_horse_1,chunk_000000000_00000.jpg
tracking/WebUAV-3M/Val/wind_turbine_blade_13,chunk_000000000_00000.jpg
tracking/WebUAV-3M/Val/wind_turbine_blade_13,chunk_000000000_00010.jpg
tracking/WebUAV-3M/Val/rapid_transit_20,chunk_000000000_00000.jpg
tracking/WebUAV-3M/Val/rapid_transit_20,chunk_000000000_00010.jpg
tracking/WebUAV-3M/Val/hatchback_31,chunk_000000000_00000.jpg
tracking/WebUAV-3M/Val/hatchback_31,chunk_000000000_00010.jpg
tracking/WebUAV-3M/Val/bulk_carrier_32,chunk_000000000_00000.jpg
tracking/WebUAV-3M/Val/bulk_carrier_32,chunk_000000000_00010.jpg
tracking/WebUAV-3M/Test/walking_125,chunk_000000000_00000.jpg
tracking/WebUAV-3M/Test/walking_125,chunk_000000000_00010.jpg
tracking/WebUAV-3M/Test/playing_basketball_28,chunk_000000000_00000.jpg
tracking/WebUAV-3M/Test/playing_basketball_28,chunk_000000000_00010.jpg
tracking/WebUAV-3M/Test/bird_7,chunk_000000000_00000.jpg
tracking/WebUAV-3M/Test/bird_7,chunk_000000000_00010.jpg
tracking/WebUAV-3M/Test/eagle_1,chunk_000000000_00000.jpg
tracking/WebUAV-3M/Test/eagle_1,chunk_000000000_00010.jpg
tracking/WebUAV-3M/Test/suv_122,chunk_000000000_00000.jpg
tracking/WebUAV-3M/Test/suv_122,chunk_000000000_00010.jpg
